0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4721,2211,3,4722,drama,episode
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,2295,877,9173,3,426,14,217,1038,91,659,30,8,1781,22,138,344,68,18,361,1956,384,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,87,60,409,1441,427,34,146,170,457,2867,263,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,339,83,578,3223,2392,46,1571,9174,1434,17,78,2748,686,416,2748,1592,528,9175,4873,1329,89,462,3223,63,284,5,2,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,27,3620,177,392,drama,episode
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2798,293,28,131,302,143,6,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,321,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1680,132,1088,203,24,1088,250,686,218,2370,2,8532,100,1130,3,1088,481,72,38,172,18,5638,46,5246,131,4820,54,41,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261,215,326,4,14,1450,1,37,3,134,3299,4392,131,220,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,172,2989,113,71,127,40,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,265,193,18,229,635,3515,4012,381,681,157,555,494,730,43,67,434,2,11,2482,138,3515,2127,635,150,930,3515,176,153,121,368,2,11,9,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,394,7,66,31,1404,344,1142,3516,956,522,431,3234,261,5889,1888,5628,887,2841,9176,6062,1983,4039,4972,520,305,1919,47,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,161,255,5478,473,82,6,308,11,142,255,284,53,5,2,239,110,473,153,350,2816,53,18,2,476,2683,4513,124,1279,600,227,630,74,204,342,54,305,41,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,1559,3198,177,238,7882,963,4670,391,273,15,67,3469,3,3157,2940,2,7883,22,330,1070,7884,573,66,6,168,71,18,22,66,6,344,370,235,45,3797,1481,17,433,286,126,3157,1939,1651,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,43,5647,drama,episode
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8533,5743,1360,16,90,48,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044,167,1278,16,21,24,1080,167,468,140,576,104,19,27,1683,8534,505,21,73,81,568,747,49,1755,700,782,556,9,65,275,610,514,17,63,576,28,486,275,167,5,2,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,3970,873,641,917,29,3106,2,1,1052,1375,3385,19,27,3629,824,6,394,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,198,751,106,54,36,31,300,1649,16,2627,519,3973,4912,2685,4,2150,121,4407,1005,88,70,16,174,117,169,2982,266,1005,2021,19,27,2454,4,25,8537,35,17,823,27,10,8538,827,16,133,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,148,64,2142,2328,1648,80,5896,217,860,28,606,2193,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1269,708,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8540,242,38,8541,19,252,386,3785,23,553,156,299,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1428,1,381,2912,247,46,219,1709,380,597,131,4389,565,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,933,1946,213,2318,3991,3940,86,1318,221,2705,1430,27,259,285,1609,1994,3781,124,3205,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1450,32,9,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1456,841,68,23,503,545,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,439,149,22,1814,4357,5515,114,237,874,11,2999,5026,46,86,2190,3,454,16,46,2708,1740,14,47,39,394,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2963,265,96,9177,2253,86,156,25,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,14,233,2264,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,26,842,3442,1921,580,140,47,898,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,9,5027,drama,episode
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2928,365,544,5311,365,969,1440,251,35,1593,177,6142,430,1,4510,1564,105,99,25,545,126,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,4,416,2046,1450,9178,4995,4996,611,73,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2603,3938,342,3906,104,403,2158,3460,878,9179,104,66,1270,176,1482,221,2660,97,242,1696,100,6,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,575,24,70,39,299,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,401,1242,33,359,104,4515,947,151,258,4880,4881,829,3052,14,47,2155,819,1267,120,151,3221,115,316,493,144,2180,615,590,64,1348,33,5367,24,370,1802,11,949,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7890,1796,3870,7891,7892,5668,7893,165,2037,2949,1808,1808,616,415,41,7,9,drama,episode
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4273,30,8,1236,9,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,1622,2214,322,99,25,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,392,16,352,2476,1691,31,8559,1,59,3,2002,21,3983,98,drama,omnibus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3513,2264,3672,2656,292,32,807,643,115,7,807,153,810,3342,4552,3240,128,733,250,9180,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,2493,1526,3890,645,664,270,150,1493,19,1,3115,30,645,1172,2016,1005,459,645,664,1493,8869,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541,911,3808,1635,143,3808,813,1614,330,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1492,51,29,2906,3584,888,22,29,194,90,2145,1,10,123,1167,75,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,60,11,227,1445,23,9181,2712,19,23,209,14,530,104,652,201,5105,45,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,324,9182,1887,9183,2,38,9184,1325,1038,2992,2209,3917,103,3917,5815,224,218,215,9185,1844,5106,314,132,75,1467,40,225,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,4018,79,4,535,9186,90,27,10,568,43,17,568,64,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,23,216,2113,833,266,45,319,55,4915,19,2113,285,64,27,389,1125,5,2,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,12,8573,237,72,1399,1024,236,262,3503,68,1024,drama,omnibus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,1085,496,248,5711,456,9187,62,9188,38,9189,112,557,196,1085,2502,1560,235,90,894,1085,406,946,194,1928,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,30,8,78,56,29,3614,31,461,19,177,696,385,77,78,70,29,796,2652,43,87,63,21,3250,492,5,2,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3710,1226,9190,1727,387,1727,4679,9191,2425,73,306,640,319,362,48,31,4114,226,511,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,1710,1790,117,58,21,65,21,193,18,1200,400,1,147,3042,283,8575,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,146,44,4117,5036,838,3615,drama,omnibus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,108,2008,106,205,113,839,234,136,13,23,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,164,73,138,59,525,8576,63,84,164,5,2,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,26,511,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,1245,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,3713,331,76,510,179,323,7509,131,366,drama,episode
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,30,413,4,132,86,441,51,530,1455,1177,158,381,321,2088,34,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,400,6149,36,806,396,3968,158,400,8579,20,15,21,24,462,21,24,85,1565,21,56,59,772,2633,144,631,3475,47,400,262,2187,1,3968,1583,1986,1120,14,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089,1015,1394,9192,2787,906,911,9193,4456,4808,1399,1904,1346,957,9194,743,55,6159,8,32,460,6,61,22,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,1959,174,134,5940,1,4393,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,46,277,33,277,1,76,470,3350,45,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,151,187,41,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4525,676,406,632,173,64,60,1231,4343,173,1095,2410,16,267,752,48,101,173,203,276,44,476,267,752,8589,119,2089,54,37,48,1424,392,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,22,1533,1159,711,600,93,9195,451,29,18,711,85,9196,1212,85,230,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2582,157,213,367,177,2430,3727,973,1,10,25,1621,219,75,99,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,199,142,1867,8591,2584,1132,1023,797,1700,464,126,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,434,1010,5028,242,38,10,285,3981,2205,343,4729,6134,629,90,430,285,419,176,3,848,5028,27,63,121,457,drama,episode
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5112,7516,7517,7518,55,320,102,7519,366,drama,omnibus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,269,1952,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7520,4733,3793,57,4728,12,205,14,drama,episode
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,373,41,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,5865,177,7521,7522,978,87,drama,episode
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7904,7905,4721,118,2211,403,439,599,613,941,8,514,1575,405,4817,1,118,3,99,201,433,1039,162,126,drama,episode
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559,576,377,2415,7525,2689,2415,51,554,2000,301,4734,1686,4713,1069,131,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,3,539,58,31,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2313,3493,385,125,426,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,2638,9197,1340,1102,1840,39,379,7,9,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1584,555,3440,7530,1933,71,42,186,7531,2023,35,17,1926,1541,4737,7532,1052,108,2675,159,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,60,1801,1194,27,49,3390,27,9198,4069,285,285,1702,9199,1892,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,4832,37,298,135,1119,903,375,137,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,3,106,759,12,418,46,843,1615,22,14,1368,1454,32,218,45,32,41,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,4,4429,1235,2208,1259,242,38,28,771,364,2163,313,2,638,100,2890,41,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485,1008,7538,1692,3236,991,7539,7540,4741,2210,2210,247,13,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,38,426,80,2256,4,134,953,463,542,546,286,80,1642,684,7,1291,3513,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,126,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,114,938,5,2,1195,938,6,114,938,97,7911,289,114,392,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,57,46,629,1889,1560,114,2474,69,5,12,1,719,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4707,3,134,201,2091,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487,107,96,48,28,548,26,243,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,596,120,873,5752,4512,55,468,140,45,drama,omnibus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3366,29,1036,96,870,5849,624,656,45,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,4,132,569,950,62,63,1498,5,2,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,434,123,25,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,8873,787,1976,111,4,95,5,2,48,1,2334,113,664,76,131,39,269,281,111,3482,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4246,8,2770,933,149,2269,121,1,603,654,5,2,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,342,1997,1139,8,9200,1139,654,277,9201,9202,3445,488,9203,8,2433,547,2433,1207,230,973,560,288,1615,22,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,377,31,55,179,2169,401,113,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771,2059,4990,2773,282,8874,573,735,8875,3,81,262,8,108,8,3716,4381,4990,8876,392,16,154,428,516,522,162,305,282,509,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,36,638,72,5665,835,863,171,144,4,164,84,70,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,696,1321,2272,5872,3339,472,3979,3980,1329,1085,607,34,38,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,8618,3,5436,4,7,760,4056,33,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8619,256,8620,8621,3,26,1734,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8622,8623,66,636,124,52,8624,2048,8625,334,3192,2048,637,1142,134,20,170,721,5,12,1,1,3582,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,37,8877,653,24,288,5,2,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485,958,717,151,56,6050,31,393,27,151,2134,255,2886,78,9,20,15,27,92,64,29,19,882,12,129,675,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,77,29,201,670,45,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,10,828,341,77,109,19,538,694,50,577,51,642,41,7,drama,story
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,577,27,23,245,drama,story
0,0,0,0,0,0,0,0,0,0,0,177,94,2832,964,858,171,259,1,1271,1491,33,2,9204,1661,85,351,23,237,16,280,1,1271,2359,388,23,9205,6011,887,9206,9207,221,9208,5054,986,9209,2091,29,3796,859,11,166,2787,11,166,drama,story
